news_id,sentiment,id,emotion,star
30524,0.561283469200134,36443,-1,1
30525,0.333461582660675,36444,1,5
30528,0.53391033411026,36445,-1,1
30530,0.377653539180756,36446,-1,1
30531,0.371134787797928,36447,-1,1
30533,0.273902833461761,36448,-1,1
30512,0.447859972715378,36449,-1,1
30513,0.362531512975693,36450,-1,1
30514,0.502043485641479,36451,-1,1
30517,0.47165384888649,36452,-1,1
30522,0.490970373153687,36453,1,5
30523,0.255404770374298,36454,1,4
30526,0.376174211502075,36455,1,5
30527,0.230743199586868,36456,1,4
30529,0.509162187576294,36457,-1,1
30585,0.391878992319107,36458,-1,1
30532,0.571534335613251,36459,-1,1
30535,0.285453200340271,36460,0,3
30539,0.317139029502869,36461,-1,1
30540,0.326742649078369,36462,-1,1
30541,0.236236691474915,36463,-1,2
30545,0.476575046777725,36464,-1,1
30547,0.273193210363388,36465,1,4
30548,0.604142606258392,36466,1,5
30551,0.33761328458786,36467,-1,2
30552,0.359555214643478,36468,-1,1
30553,0.271183490753174,36469,1,4
30624,0.270403563976288,36470,1,4
30534,0.298300236463547,36471,-1,1
30536,0.407176584005356,36472,-1,1
30537,0.314843595027924,36473,-1,1
30538,0.311656326055527,36474,-1,1
30542,0.699849784374237,36475,0,3
30543,0.430731594562531,36476,1,4
30544,0.526646554470062,36477,-1,1
30546,0.580285370349884,36478,-1,1
30549,0.231299087405205,36479,-1,2
30550,0.479253053665161,36480,-1,1
30562,0.485917806625366,36481,-1,1
30564,0.521020293235779,36482,-1,1
30566,0.288738578557968,36483,1,4
30570,0.519008934497833,36484,-1,1
30571,0.289545804262161,36485,-1,1
30575,0.441275060176849,36486,1,5
30579,0.327630519866943,36487,-1,1
30580,0.344538658857346,36488,1,5
30583,0.357250154018402,36489,-1,1
30554,0.390341550111771,36490,-1,1
30556,0.259101688861847,36491,1,4
30557,0.271788120269775,36492,-1,1
30558,0.411330670118332,36493,-1,1
30559,0.362874448299408,36494,-1,1
30561,0.263236522674561,36495,-1,1
30563,0.366687178611755,36496,-1,1
30565,0.751552700996399,36497,-1,1
30567,0.367875128984451,36498,-1,1
30625,0.374293327331543,36499,1,4
30568,0.295376837253571,36500,-1,2
30569,0.42731773853302,36501,-1,1
30572,0.567737817764282,36502,-1,1
30573,0.495715171098709,36503,-1,1
30574,0.346947640180588,36504,-1,1
30576,0.280916213989258,36505,-1,1
30577,0.410214811563492,36506,-1,1
30578,0.278411358594894,36507,0,3
30581,0.583528459072113,36508,-1,1
30582,0.489003121852875,36509,-1,1
30584,0.288914620876312,36510,1,4
30586,0.694415926933289,36511,-1,1
30589,0.25766584277153,36512,-1,1
30621,0.368200600147247,36513,-1,1
30587,0.340224146842957,36514,-1,1
37306,0.290983974933624,36515,-1,1
30590,0.577747821807861,36516,-1,1
30599,0.342269688844681,36517,-1,1
30600,0.536497056484222,36518,-1,1
30605,0.286368787288666,36519,-1,2
30606,0.54291844367981,36520,-1,1
30591,0.399691522121429,36521,-1,1
30592,0.307456165552139,36522,1,4
30593,0.465591102838516,36523,-1,1
30594,0.267981499433517,36524,-1,2
30595,0.33930578827858,36525,-1,1
30596,0.344524532556534,36526,-1,1
30597,0.260938107967377,36527,1,4
30598,0.287848979234695,36528,-1,1
30601,0.23503877222538,36529,-1,1
30602,0.275262981653214,36530,-1,1
30603,0.358234375715256,36531,-1,1
30622,0.385464012622833,36532,1,4
30604,0.347765445709229,36533,-1,1
30607,0.363654494285583,36534,-1,1
30611,0.236311435699463,36535,-1,1
30618,0.294121891260147,36536,-1,1
30619,0.457513064146042,36537,-1,1
30608,0.253050714731216,36538,-1,1
30610,0.467873454093933,36539,-1,1
30612,0.611900329589844,36540,-1,1
30613,0.345348626375198,36541,-1,1
30614,0.288556456565857,36542,-1,1
30615,0.361913174390793,36543,-1,1
30616,0.477328151464462,36544,-1,1
30620,0.280071020126343,36545,-1,1
30648,0.562904536724091,36546,-1,1
30626,0.26221227645874,36547,1,4
30630,0.239256024360657,36548,-1,2
30633,0.381978839635849,36549,-1,2
30636,0.320849061012268,36550,-1,2
30638,0.49047514796257,36551,1,5
30640,0.523792505264282,36552,-1,1
30641,0.378418028354645,36553,1,5
30643,0.314970582723618,36554,1,4
30646,0.282892763614655,36555,1,4
30647,0.300311237573624,36556,1,5
30649,0.332323879003525,36557,-1,1
30651,0.300625890493393,36558,-1,2
30654,0.487416535615921,36559,1,4
30656,0.652146637439728,36560,-1,1
30627,0.388922035694122,36561,1,4
30628,0.319200336933136,36562,0,3
30629,0.374508291482925,36563,1,4
30631,0.339308321475983,36564,-1,1
30632,0.477022677659988,36565,-1,1
30634,0.414880126714706,36566,-1,1
30635,0.229765504598618,36567,1,4
30637,0.349782884120941,36568,-1,1
30639,0.32767042517662,36569,0,3
30642,0.257569819688797,36570,-1,1
30644,0.376652002334595,36571,1,5
30645,0.445451110601425,36572,-1,1
30650,0.451393097639084,36573,-1,1
30658,0.494965553283691,36574,-1,1
30659,0.641733825206757,36575,-1,1
30660,0.320448994636536,36576,-1,1
30661,0.332480370998383,36577,1,4
30662,0.254052549600601,36578,-1,2
30680,0.448535352945328,36579,-1,1
30663,0.441710412502289,36580,-1,1
30669,0.274269133806229,36581,-1,1
30670,0.264408588409424,36582,-1,1
30674,0.263856470584869,36583,1,4
30675,0.238958105444908,36584,1,4
30679,0.266377627849579,36585,-1,1
30664,0.48752897977829,36586,-1,1
30665,0.230077847838402,36587,-1,1
30666,0.677574574947357,36588,-1,1
30667,0.648625314235687,36589,-1,1
30668,0.593641519546509,36590,-1,1
30671,0.392596542835236,36591,1,5
30672,0.592377185821533,36592,-1,1
30673,0.259125649929047,36593,1,4
30684,0.463920682668686,36594,1,5
30695,0.332580775022507,36595,-1,2
30676,0.508832156658173,36596,-1,1
30677,0.33512818813324,36597,1,4
30681,0.507389008998871,36598,-1,1
30682,0.619278848171234,36599,-1,1
30683,0.403550416231155,36600,-1,1
30686,0.515903174877167,36601,-1,1
30688,0.444504082202911,36602,1,5
30692,0.413391828536987,36603,1,4
30693,0.566394984722137,36604,-1,1
30685,0.292627453804016,36605,1,4
30687,0.283148884773254,36606,1,4
30689,0.254441916942596,36607,-1,1
30690,0.279877543449402,36608,0,3
30694,0.233236104249954,36609,-1,1
30703,0.224929809570312,36610,-1,2
30696,0.240652769804001,36611,-1,1
30697,0.258102416992188,36612,0,3
30698,0.534855365753174,36613,-1,1
30699,0.248082876205444,36614,-1,1
30700,0.251768618822098,36615,1,4
30701,0.23442830145359,36616,-1,1
30702,0.50022166967392,36617,-1,1
30704,0.500454127788544,36618,-1,1
30705,0.278688728809357,36619,-1,1
30709,0.279802024364471,36620,1,4
30713,0.38513058423996,36621,-1,1
30714,0.306295156478882,36622,1,4
37506,0.447261840105057,36623,-1,1
30760,0.29835245013237,36624,1,4
30706,0.323407918214798,36625,-1,1
30707,0.573683500289917,36626,-1,1
30708,0.302395164966583,36627,-1,2
30710,0.421073257923126,36628,-1,1
30711,0.295424252748489,36629,1,4
30761,0.685550630092621,36630,-1,1
30762,0.58575701713562,36631,-1,1
30766,0.324773073196411,36632,1,5
30712,0.370319753885269,36633,-1,1
30716,0.272767513990402,36634,-1,2
30722,0.288495868444443,36635,-1,2
30723,0.349751263856888,36636,-1,1
30724,0.294826567173004,36637,-1,1
30725,0.293284296989441,36638,-1,1
30765,0.371108293533325,36639,1,5
30717,0.264745384454727,36640,-1,2
30718,0.62540602684021,36641,-1,1
30719,0.267474591732025,36642,1,4
30720,0.301532566547394,36643,1,4
30721,0.356813460588455,36644,-1,2
30726,0.359439969062805,36645,-1,1
30767,0.360090106725693,36646,1,4
30768,0.29287251830101,36647,-1,1
30727,0.392928540706635,36648,-1,1
30735,0.359294295310974,36649,-1,1
30736,0.256591230630875,36650,-1,1
30737,0.475397139787674,36651,-1,1
30738,0.489462107419968,36652,-1,1
30739,0.615867733955383,36653,-1,1
30740,0.454130470752716,36654,-1,1
30741,0.236373201012611,36655,1,4
30742,0.481880187988281,36656,-1,1
30769,0.261403530836105,36657,0,3
30728,0.261448353528976,36658,-1,2
30729,0.502521395683289,36659,-1,1
30730,0.407390177249908,36660,-1,1
30731,0.380382150411606,36661,-1,1
30732,0.253244400024414,36662,-1,1
30734,0.525296747684479,36663,-1,1
30743,0.646701335906982,36664,-1,1
30744,0.447775959968567,36665,-1,1
30745,0.406746566295624,36666,1,4
30746,0.319819837808609,36667,-1,1
30750,0.330914437770844,36668,-1,1
30751,0.308401942253113,36669,-1,1
30754,0.288837343454361,36670,-1,1
30758,0.317726224660873,36671,1,4
30759,0.619368016719818,36672,-1,1
30763,0.383783876895905,36673,1,5
30764,0.256227403879166,36674,1,4
30747,0.4791399538517,36675,-1,1
30748,0.302751541137695,36676,-1,1
30749,0.540726602077484,36677,-1,1
30752,0.540152370929718,36678,-1,1
30753,0.463118433952332,36679,1,4
30755,0.321306228637695,36680,-1,2
30756,0.518996834754944,36681,-1,1
30757,0.583593189716339,36682,-1,1
37509,0.654580175876617,36683,-1,1
30771,0.630346834659576,36684,-1,1
30772,0.271463215351105,36685,0,3
30775,0.485151946544647,36686,-1,1
30776,0.626891791820526,36687,-1,1
30777,0.274798780679703,36688,1,4
30789,0.635165214538574,36689,-1,1
30790,0.368061602115631,36690,-1,1
30791,0.341760635375977,36691,-1,1
30835,0.344528466463089,36692,-1,1
30773,0.295562982559204,36693,-1,1
30774,0.324390739202499,36694,-1,1
30778,0.394413948059082,36695,-1,1
30779,0.490385174751282,36696,-1,1
30780,0.346279382705688,36697,-1,1
30781,0.255621492862701,36698,1,4
30782,0.322195738554001,36699,-1,1
30784,0.343627989292145,36700,-1,1
30785,0.465685665607452,36701,-1,1
30786,0.379621714353561,36702,-1,1
30787,0.487782418727875,36703,-1,1
37556,0.312289357185364,36704,1,4
30793,0.288483083248138,36705,1,4
30794,0.256629824638367,36706,-1,1
30796,0.226939886808395,36707,-1,1
30798,0.404014110565186,36708,1,5
30803,0.689089119434357,36709,-1,1
30837,0.536512613296509,36710,-1,1
30792,0.24315719306469,36711,-1,1
30795,0.281880527734756,36712,-1,1
30797,0.280177623033524,36713,1,4
30799,0.384961903095245,36714,1,4
30800,0.277065068483353,36715,1,4
30801,0.589562475681305,36716,-1,1
30802,0.372274041175842,36717,-1,1
30804,0.293765127658844,36718,1,4
30807,0.403346657752991,36719,-1,1
30809,0.578899323940277,36720,-1,1
30805,0.367801874876022,36721,-1,1
30806,0.477092683315277,36722,-1,1
30808,0.410089820623398,36723,-1,1
30812,0.353773146867752,36724,-1,1
30816,0.279165118932724,36725,-1,1
30817,0.603599548339844,36726,-1,1
30839,0.709943473339081,36727,-1,1
36337,0.405601680278778,36728,-1,1
30811,0.3165063560009,36729,-1,1
30813,0.346195608377457,36730,1,4
30814,0.397565990686417,36731,-1,2
30815,0.734329998493195,36732,-1,1
30818,0.242356389760971,36733,1,4
30819,0.637777745723724,36734,-1,1
30823,0.27418127655983,36735,1,4
30825,0.664811253547668,36736,-1,1
30828,0.286408066749573,36737,1,4
30830,0.477016508579254,36738,-1,1
30831,0.292070180177689,36739,-1,1
30833,0.374734222888947,36740,1,5
30820,0.281886070966721,36741,-1,1
30821,0.452675670385361,36742,-1,1
30822,0.43876776099205,36743,1,4
30824,0.376387506723404,36744,-1,1
30826,0.6215940117836,36745,-1,1
30827,0.305597871541977,36746,-1,1
30829,0.627303898334503,36747,-1,1
30832,0.576393365859985,36748,-1,1
30834,0.390271365642548,36749,1,5
30836,0.510924100875854,36750,-1,1
30838,0.520663380622864,36751,-1,1
30842,0.434902310371399,36752,-1,1
30844,0.29515665769577,36753,-1,1
36338,0.246950730681419,36754,1,4
30843,0.551437258720398,36755,-1,1
30847,0.33710303902626,36756,-1,1
30849,0.552529096603394,36757,-1,1
30854,0.36268949508667,36758,-1,1
30857,0.411549061536789,36759,-1,1
30861,0.287496000528336,36760,-1,1
30862,0.265270709991455,36761,-1,1
30863,0.335104584693909,36762,-1,1
30867,0.533885955810547,36763,-1,1
30868,0.334895133972168,36764,-1,1
30845,0.719895482063293,36765,-1,1
30846,0.541427612304688,36766,-1,1
30848,0.274666011333466,36767,0,3
30850,0.751720190048218,36768,-1,1
30851,0.244721367955208,36769,-1,1
30852,0.464387685060501,36770,-1,1
30853,0.355048030614853,36771,-1,2
30855,0.373483091592789,36772,-1,1
30856,0.240759864449501,36773,-1,2
30858,0.553757429122925,36774,-1,1
30859,0.385441362857819,36775,-1,1
30860,0.426359236240387,36776,-1,1
30864,0.251413881778717,36777,-1,1
30865,0.333509236574173,36778,-1,1
30866,0.245492726564407,36779,0,3
30903,0.605954527854919,36780,-1,1
30870,0.236403211951256,36781,-1,1
30873,0.284077703952789,36782,1,5
30875,0.266708642244339,36783,-1,1
30876,0.40920877456665,36784,-1,1
30877,0.250390350818634,36785,1,4
30879,0.30747401714325,36786,-1,1
30905,0.260873645544052,36787,-1,1
30871,0.258710771799088,36788,-1,2
30872,0.53306382894516,36789,-1,1
30874,0.545246601104736,36790,-1,1
30878,0.348811596632004,36791,-1,1
30882,0.241858795285225,36792,-1,2
30901,0.556423425674438,36793,-1,1
30880,0.400877177715302,36794,-1,1
30881,0.247980535030365,36795,-1,2
30884,0.240188851952553,36796,-1,1
30885,0.666046023368835,36797,-1,1
30887,0.309154331684113,36798,-1,1
30902,0.491092830896378,36799,-1,1
30904,0.319942981004715,36800,1,4
30917,0.287760943174362,36801,-1,1
30883,0.346397072076797,36802,-1,1
30886,0.247280284762383,36803,-1,2
30888,0.591135025024414,36804,-1,1
30889,0.264340162277222,36805,-1,2
30896,0.328387528657913,36806,-1,1
30906,0.397672176361084,36807,-1,1
30890,0.292762756347656,36808,-1,2
30891,0.560608744621277,36809,-1,1
30892,0.348136961460114,36810,-1,1
30893,0.33370652794838,36811,-1,2
30894,0.245878055691719,36812,-1,1
30895,0.246494844555855,36813,-1,1
30897,0.226511523127556,36814,-1,1
30899,0.232895001769066,36815,-1,1
30900,0.662823081016541,36816,-1,1
30907,0.308787256479263,36817,-1,1
30910,0.516956865787506,36818,-1,1
30913,0.344021022319794,36819,-1,1
30915,0.263558983802795,36820,-1,1
30916,0.469169974327087,36821,-1,1
30919,0.314947307109833,36822,-1,1
30927,0.272903293371201,36823,0,3
30928,0.5778489112854,36824,-1,1
30935,0.446235686540604,36825,-1,1
30936,0.441251069307327,36826,-1,1
30908,0.453444600105286,36827,-1,1
30909,0.478596687316895,36828,-1,1
30911,0.268316656351089,36829,1,4
30914,0.50343382358551,36830,-1,1
30918,0.397044390439987,36831,1,5
36631,0.556301057338715,36832,-1,1
36633,0.237820491194725,36833,-1,2
36635,0.389942049980164,36834,-1,1
36683,0.639934241771698,36835,-1,1
36685,0.736338019371033,36836,-1,1
37084,0.226719751954079,36837,1,4
30920,0.268777042627335,36838,-1,2
30921,0.231891289353371,36839,1,4
30922,0.239755898714066,36840,-1,2
30923,0.277677536010742,36841,1,4
30924,0.345726370811462,36842,-1,1
30925,0.607729196548462,36843,-1,1
30926,0.34882053732872,36844,-1,1
30929,0.361154317855835,36845,-1,1
30930,0.438228011131287,36846,-1,1
30931,0.315881252288818,36847,1,5
30932,0.33126762509346,36848,-1,1
30933,0.289617955684662,36849,1,4
30934,0.315123468637466,36850,1,4
30937,0.323609292507172,36851,-1,1
30938,0.464861512184143,36852,-1,1
30939,0.565545618534088,36853,-1,1
30940,0.229427665472031,36854,-1,2
30942,0.751451849937439,36855,-1,1
30945,0.272940188646317,36856,1,4
30946,0.28567498922348,36857,-1,2
30949,0.455420345067978,36858,-1,1
30953,0.269725531339645,36859,1,4
30954,0.583992898464203,36860,-1,1
30955,0.280109345912933,36861,-1,1
30988,0.309376865625381,36862,1,5
31106,0.419531881809235,36863,-1,1
30941,0.377231329679489,36864,1,4
30943,0.734206438064575,36865,1,5
30944,0.635839700698853,36866,-1,1
30947,0.303333282470703,36867,1,4
30948,0.248705208301544,36868,-1,1
30951,0.423000484704971,36869,-1,1
30952,0.348477721214294,36870,-1,1
30956,0.237887531518936,36871,-1,1
30957,0.54044383764267,36872,-1,1
30959,0.611665010452271,36873,-1,1
31010,0.343616306781769,36874,-1,1
31119,0.453058987855911,36875,-1,1
30958,0.243547454476357,36876,1,4
30961,0.244900345802307,36877,0,3
30966,0.385579526424408,36878,-1,1
36639,0.444970399141312,36879,-1,1
30969,0.442401558160782,36880,-1,1
30972,0.248959392309189,36881,0,3
30960,0.389555871486664,36882,-1,1
30962,0.576524138450623,36883,-1,1
30963,0.413364350795746,36884,-1,1
30964,0.345954895019531,36885,-1,2
30965,0.267610102891922,36886,-1,1
31011,0.326357841491699,36887,-1,1
31013,0.443135350942612,36888,-1,1
30967,0.693943083286285,36889,-1,1
30970,0.310331493616104,36890,1,4
30973,0.516431450843811,36891,-1,1
30974,0.274081856012344,36892,-1,1
30975,0.467469990253448,36893,-1,1
30976,0.317123711109161,36894,1,5
30977,0.464993476867676,36895,-1,1
31012,0.354115575551987,36896,-1,1
30978,0.393940567970276,36897,-1,1
30979,0.457982838153839,36898,-1,1
30980,0.396023064851761,36899,1,5
37086,0.253784775733948,36900,1,4
30982,0.471294939517975,36901,-1,1
30983,0.334054440259933,36902,-1,2
30984,0.451393872499466,36903,-1,1
30985,0.252953857183456,36904,1,4
30986,0.370153605937958,36905,1,4
30987,0.512852311134338,36906,-1,1
30989,0.399701595306396,36907,-1,1
30990,0.240815654397011,36908,-1,1
30991,0.314385294914246,36909,1,4
30992,0.350152254104614,36910,0,3
30993,0.322760552167892,36911,0,3
30994,0.526672720909119,36912,-1,1
30995,0.288334041833878,36913,-1,2
30996,0.260520428419113,36914,-1,1
30997,0.452158212661743,36915,-1,1
30998,0.481223225593567,36916,-1,1
31014,0.238743603229523,36917,1,4
31019,0.275342017412186,36918,0,3
30999,0.438754200935364,36919,-1,1
31000,0.305949240922928,36920,1,5
31002,0.441528260707855,36921,1,4
31003,0.323257148265839,36922,1,4
31004,0.400661677122116,36923,1,4
31005,0.564105868339539,36924,-1,1
31006,0.605683743953705,36925,-1,1
31007,0.271187156438828,36926,0,3
31008,0.256389200687408,36927,1,4
31009,0.259989053010941,36928,-1,1
31015,0.247283056378365,36929,-1,1
31016,0.652815043926239,36930,-1,1
31017,0.675368010997772,36931,-1,1
31018,0.396194130182266,36932,-1,1
31020,0.289525032043457,36933,0,3
31021,0.407733827829361,36934,0,3
31022,0.292431890964508,36935,-1,1
31023,0.274670720100403,36936,0,3
31025,0.699318289756775,36937,-1,1
31026,0.303485453128815,36938,-1,1
31027,0.371326148509979,36939,-1,1
31028,0.243843972682953,36940,-1,1
31029,0.467937827110291,36941,-1,1
31036,0.30980908870697,36942,0,3
31037,0.444476187229156,36943,-1,1
31038,0.35218819975853,36944,-1,1
37087,0.286446958780289,36945,-1,2
31030,0.247692883014679,36946,-1,1
31031,0.243276923894882,36947,1,4
31032,0.293403893709183,36948,1,4
31033,0.531299591064453,36949,-1,1
31034,0.476603418588638,36950,-1,1
31035,0.311022639274597,36951,-1,1
31120,0.45147505402565,36952,-1,1
31039,0.364540994167328,36953,-1,1
31042,0.320516407489777,36954,-1,1
31044,0.484166294336319,36955,-1,1
31050,0.38973268866539,36956,-1,1
31051,0.270305633544922,36957,-1,1
31054,0.624833583831787,36958,-1,1
31055,0.323301792144775,36959,-1,1
31059,0.294055998325348,36960,-1,1
31121,0.294964492321014,36961,-1,2
31040,0.407096356153488,36962,-1,1
31041,0.385170370340347,36963,-1,1
31043,0.292282849550247,36964,-1,2
31045,0.2339226603508,36965,1,4
31046,0.237754926085472,36966,-1,1
31047,0.48327249288559,36967,-1,1
31048,0.439276665449142,36968,-1,1
31125,0.284574776887894,36969,-1,1
31049,0.240782797336578,36970,-1,2
31052,0.46065279841423,36971,-1,1
31053,0.286922723054886,36972,-1,1
31056,0.467382162809372,36973,-1,1
31057,0.266457974910736,36974,-1,2
31058,0.391783386468887,36975,-1,1
31060,0.269786536693573,36976,1,4
31076,0.360071271657944,36977,1,4
31087,0.344337940216064,36978,1,4
31061,0.321573793888092,36979,-1,1
31062,0.240164697170258,36980,-1,2
31063,0.253638714551926,36981,1,4
31064,0.268149614334106,36982,1,5
31065,0.281800359487534,36983,-1,1
31066,0.461966127157211,36984,-1,1
31067,0.464875817298889,36985,-1,1
31068,0.465323656797409,36986,-1,1
31069,0.541023671627045,36987,-1,1
31070,0.265919119119644,36988,0,3
31127,0.332642942667007,36989,1,4
31326,0.262447744607925,36990,-1,1
31071,0.299045979976654,36991,-1,1
31072,0.487807154655457,36992,-1,1
31073,0.373236358165741,36993,-1,1
31074,0.351909607648849,36994,-1,2
31075,0.251885265111923,36995,-1,1
31082,0.276652455329895,36996,0,3
