news_id,sentiment,id,emotion,star
31411,0.328168869018555,37334,1,4
31413,0.412140011787415,37335,1,5
31414,0.273552179336548,37336,0,3
31416,0.274878948926926,37337,0,3
31419,0.412039995193481,37338,1,4
31424,0.349204361438751,37339,1,4
31427,0.296697705984116,37340,1,4
31431,0.254495739936829,37341,-1,1
31432,0.364659190177917,37342,1,4
31438,0.415399610996246,37343,1,4
31439,0.278523296117783,37344,-1,1
31409,0.286052674055099,37345,0,3
31412,0.425307482481003,37346,-1,1
31417,0.352775275707245,37347,1,4
31418,0.285821080207825,37348,0,3
31420,0.314896911382675,37349,1,4
31423,0.355681777000427,37350,1,4
31425,0.291196584701538,37351,0,3
31430,0.252167195081711,37352,0,3
31435,0.316579312086105,37353,0,3
31436,0.307463407516479,37354,0,3
31449,0.337943732738495,37355,1,4
31451,0.263679265975952,37356,-1,1
31452,0.334581673145294,37357,1,4
31461,0.301849186420441,37358,1,4
31443,0.287931710481644,37359,1,4
31444,0.36640590429306,37360,1,4
31445,0.393710821866989,37361,1,5
31450,0.292695939540863,37362,-1,1
31453,0.300711452960968,37363,1,4
31455,0.375574141740799,37364,1,4
31456,0.403849720954895,37365,1,4
31460,0.305648028850555,37366,-1,1
31463,0.378829330205917,37367,-1,1
31465,0.419314503669739,37368,1,4
31468,0.314454406499863,37369,1,5
31470,0.337798655033112,37370,1,5
31477,0.369602411985397,37371,1,4
31479,0.26496285200119,37372,0,3
31481,0.420062184333801,37373,-1,1
31483,0.566133260726929,37374,-1,1
31446,0.292049676179886,37375,0,3
31447,0.296477317810059,37376,1,4
31448,0.277656078338623,37377,1,4
31454,0.271501183509827,37378,-1,1
31457,0.270040035247803,37379,0,3
31458,0.351243168115616,37380,-1,1
31459,0.406779795885086,37381,1,4
31462,0.365112721920013,37382,1,4
31467,0.255777686834335,37383,0,3
31469,0.283198237419128,37384,-1,1
31473,0.452958881855011,37385,1,4
31478,0.316938549280167,37386,0,3
31482,0.415793865919113,37387,1,4
31466,0.380472600460052,37388,1,4
31471,0.263879239559174,37389,1,4
31472,0.30475327372551,37390,1,4
31474,0.337932080030441,37391,-1,1
31475,0.352900326251984,37392,-1,1
31476,0.291362076997757,37393,1,4
31480,0.351084679365158,37394,-1,1
31485,0.272528737783432,37395,0,3
31487,0.642874360084534,37396,-1,1
31488,0.313199877738953,37397,-1,2
31489,0.322191476821899,37398,-1,2
31490,0.390098035335541,37399,1,4
31492,0.549608528614044,37400,-1,1
31494,0.319064766168594,37401,0,3
31498,0.450366765260696,37402,-1,1
31515,0.512739837169647,37403,-1,1
31484,0.245862260460854,37404,-1,1
31486,0.356808423995972,37405,0,3
31491,0.403715491294861,37406,-1,1
31495,0.474444955587387,37407,1,5
31496,0.641280353069305,37408,-1,1
31497,0.453563809394836,37409,-1,1
31500,0.393178433179855,37410,1,4
31502,0.310548573732376,37411,1,4
31507,0.346750915050507,37412,1,4
31508,0.572781801223755,37413,-1,1
31510,0.600468754768372,37414,-1,1
31512,0.36188605427742,37415,-1,1
31493,0.337798655033112,37416,1,5
31499,0.365743041038513,37417,1,4
31501,0.305884629487991,37418,1,4
31509,0.278201282024384,37419,1,4
31511,0.31404846906662,37420,0,3
31514,0.291947960853577,37421,1,4
31517,0.546810030937195,37422,-1,1
31546,0.383234828710556,37423,-1,1
31503,0.328206956386566,37424,1,4
31504,0.32558861374855,37425,1,4
31505,0.339024186134338,37426,1,4
31506,0.337798655033112,37427,1,5
31513,0.436658322811127,37428,-1,1
31516,0.577153623104095,37429,-1,1
31526,0.372789353132248,37430,1,4
31518,0.54399836063385,37431,-1,1
31523,0.404812723398209,37432,1,4
31527,0.330895572900772,37433,-1,1
31532,0.344366997480392,37434,0,3
31536,0.371050536632538,37435,1,4
31538,0.38212776184082,37436,1,4
31539,0.286333352327347,37437,-1,1
31540,0.412699222564697,37438,1,4
31652,0.256552785634995,37439,0,3
31519,0.525134027004242,37440,-1,1
31520,0.350236088037491,37441,-1,1
31524,0.346404880285263,37442,1,4
31525,0.275638550519943,37443,1,4
31530,0.293991714715958,37444,0,3
31531,0.450026482343674,37445,-1,1
31656,0.284248173236847,37446,1,4
31528,0.337031364440918,37447,1,4
31529,0.267543315887451,37448,0,3
31533,0.310198754072189,37449,0,3
31541,0.261733800172806,37450,0,3
31542,0.311938405036926,37451,-1,1
31543,0.564084887504578,37452,-1,1
31547,0.271148085594177,37453,1,4
31552,0.369551122188568,37454,1,4
31553,0.394712775945663,37455,-1,1
31555,0.357898354530334,37456,-1,1
31534,0.348409593105316,37457,1,4
31535,0.46103709936142,37458,1,4
31537,0.257281064987183,37459,1,4
31544,0.331153780221939,37460,0,3
31545,0.347144544124603,37461,-1,1
31548,0.378633916378021,37462,1,4
31549,0.277039140462875,37463,0,3
31554,0.29141029715538,37464,1,4
31562,0.317118763923645,37465,1,4
31550,0.381115138530731,37466,1,4
31551,0.398843199014664,37467,1,4
31557,0.3435398042202,37468,1,4
31558,0.340906113386154,37469,1,4
31559,0.290491074323654,37470,-1,1
31566,0.289230763912201,37471,0,3
31568,0.403599739074707,37472,1,5
31571,0.589727580547333,37473,-1,1
31573,0.251282840967178,37474,-1,1
31556,0.298364341259003,37475,1,4
31560,0.320572227239609,37476,1,4
31561,0.345635175704956,37477,1,4
31565,0.416863560676575,37478,-1,1
31569,0.357436776161194,37479,1,4
31572,0.337118536233902,37480,-1,2
31574,0.349555045366287,37481,-1,1
31576,0.345807284116745,37482,-1,1
31579,0.374616950750351,37483,1,4
31581,0.406835377216339,37484,1,4
31590,0.392587333917618,37485,1,4
31657,0.348922073841095,37486,1,4
31563,0.242002964019775,37487,1,4
31564,0.321267306804657,37488,1,4
31567,0.270380616188049,37489,1,4
31570,0.407193332910538,37490,-1,1
31575,0.328055828809738,37491,1,4
31577,0.272643119096756,37492,0,3
31580,0.621570110321045,37493,-1,1
31583,0.264834612607956,37494,-1,1
31584,0.265242546796799,37495,1,4
31588,0.379194915294647,37496,1,5
31589,0.469090580940247,37497,-1,1
31596,0.547059535980225,37498,1,5
31597,0.542103052139282,37499,-1,1
31578,0.293797582387924,37500,0,3
31582,0.276787906885147,37501,0,3
31585,0.375133126974106,37502,1,5
31586,0.255177080631256,37503,-1,2
31587,0.29873663187027,37504,1,4
31591,0.315583288669586,37505,1,4
31594,0.309428066015244,37506,0,3
31600,0.325116068124771,37507,-1,2
31602,0.307523876428604,37508,1,4
31603,0.354668140411377,37509,-1,2
31604,0.358332067728043,37510,1,4
31605,0.267835289239883,37511,0,3
31609,0.303057163953781,37512,1,4
31610,0.342423290014267,37513,1,4
31592,0.364707946777344,37514,1,4
31593,0.246307209134102,37515,0,3
31595,0.357782661914825,37516,1,4
31598,0.351754724979401,37517,1,4
31606,0.20611646771431,37518,0,3
31611,0.357235014438629,37519,0,3
31616,0.247758105397224,37520,0,3
31599,0.435839146375656,37521,1,4
31601,0.281721591949463,37522,0,3
31607,0.299931257963181,37523,-1,1
31608,0.250340670347214,37524,-1,1
31612,0.378882020711899,37525,1,4
31613,0.357539981603622,37526,1,4
31615,0.294025659561157,37527,1,4
31617,0.249436259269714,37528,1,4
31658,0.229929730296135,37529,1,4
31661,0.421986281871796,37530,1,5
31618,0.311851054430008,37531,1,4
31622,0.310789257287979,37532,0,3
31623,0.248584970831871,37533,0,3
31626,0.614292860031128,37534,1,5
31632,0.257843106985092,37535,0,3
31633,0.33002769947052,37536,0,3
31635,0.308897942304611,37537,0,3
31641,0.36162394285202,37538,1,4
31642,0.323912233114243,37539,1,5
31647,0.367748379707336,37540,1,4
31648,0.328960448503494,37541,-1,1
31650,0.307066738605499,37542,1,4
31651,0.264127910137177,37543,1,4
31619,0.298142343759537,37544,1,4
31625,0.336024791002274,37545,1,4
31627,0.367250055074692,37546,1,4
31629,0.341627895832062,37547,1,4
31630,0.309365838766098,37548,1,4
31631,0.271878212690353,37549,0,3
31636,0.335183590650558,37550,1,5
31637,0.328752636909485,37551,1,4
31639,0.410366237163544,37552,1,5
31644,0.519615888595581,37553,-1,1
31653,0.35567232966423,37554,1,4
31655,0.331870049238205,37555,1,5
31660,0.370226591825485,37556,1,4
31664,0.315978586673737,37557,0,3
31667,0.384926795959473,37558,1,5
31669,0.419662445783615,37559,-1,1
31702,0.351785659790039,37560,-1,1
31620,0.28514701128006,37561,1,4
31621,0.304869115352631,37562,0,3
31624,0.272973358631134,37563,1,4
31628,0.419167429208755,37564,-1,1
31634,0.283814311027527,37565,0,3
31638,0.359809279441833,37566,1,4
31640,0.421329259872437,37567,1,4
31643,0.560329496860504,37568,-1,1
31645,0.292639046907425,37569,1,4
31646,0.413558572530746,37570,1,4
31649,0.307209521532059,37571,1,4
31654,0.265554428100586,37572,1,4
31659,0.352903574705124,37573,1,4
31662,0.305942326784134,37574,1,4
31663,0.285139203071594,37575,1,4
31670,0.25867947936058,37576,1,4
31681,0.296474158763885,37577,1,4
31682,0.326985031366348,37578,1,4
31687,0.527409613132477,37579,-1,1
31691,0.303093671798706,37580,-1,1
31693,0.410591125488281,37581,-1,1
31697,0.251284122467041,37582,0,3
31698,0.35866305232048,37583,1,4
31701,0.339414775371552,37584,-1,1
31706,0.35578590631485,37585,1,4
31711,0.496539860963821,37586,-1,1
31716,0.384707748889923,37587,-1,1
31717,0.297871261835098,37588,1,4
31724,0.318326234817505,37589,-1,1
31726,0.309870421886444,37590,-1,1
31730,0.281358778476715,37591,1,4
31736,0.289858281612396,37592,0,3
31737,0.293847978115082,37593,0,3
31665,0.344451487064362,37594,1,4
31666,0.347254574298859,37595,1,4
31668,0.322778612375259,37596,1,4
31673,0.500674366950989,37597,1,4
31674,0.448882758617401,37598,1,4
31675,0.266509801149368,37599,1,4
31676,0.565492153167725,37600,1,5
31677,0.435578018426895,37601,1,5
31678,0.595829725265503,37602,-1,1
31680,0.560318768024445,37603,-1,1
31683,0.390143245458603,37604,1,5
31685,0.277870982885361,37605,-1,1
31689,0.360428959131241,37606,-1,1
31692,0.283593028783798,37607,1,4
31694,0.329643577337265,37608,1,5
31696,0.313559472560883,37609,1,4
31699,0.548254787921906,37610,1,5
31671,0.587478756904602,37611,-1,1
31672,0.314915180206299,37612,0,3
31679,0.344073891639709,37613,-1,1
31684,0.310849457979202,37614,1,4
31686,0.611176371574402,37615,1,5
31688,0.496048092842102,37616,1,5
31690,0.315140426158905,37617,1,4
31695,0.354762762784958,37618,1,4
31700,0.487440884113312,37619,-1,1
31703,0.697274267673492,37620,1,5
31708,0.276611626148224,37621,-1,2
31710,0.341789335012436,37622,1,4
31715,0.388072848320007,37623,-1,1
31727,0.377445369958878,37624,-1,1
31728,0.44513002038002,37625,-1,1
31729,0.384604066610336,37626,1,5
31738,0.567120552062988,37627,-1,1
31739,0.359356135129929,37628,1,4
31704,0.357347220182419,37629,-1,1
31705,0.479878038167953,37630,1,5
31707,0.338073074817657,37631,0,3
31709,0.300234258174896,37632,-1,1
31712,0.336487829685211,37633,-1,1
31713,0.265220791101456,37634,-1,1
31714,0.280857056379318,37635,-1,1
31718,0.330037862062454,37636,1,4
31719,0.284993261098862,37637,-1,1
31720,0.459600895643234,37638,-1,1
31721,0.672956585884094,37639,-1,1
31722,0.694924294948578,37640,-1,1
31723,0.307486444711685,37641,1,4
31725,0.27533820271492,37642,0,3
31733,0.356042176485062,37643,-1,1
31740,0.277027696371078,37644,-1,1
31743,0.287276148796082,37645,0,3
31731,0.30286768078804,37646,-1,1
31732,0.261490046977997,37647,-1,1
31734,0.27671816945076,37648,1,4
31735,0.442282319068909,37649,1,4
31741,0.31664565205574,37650,-1,1
31742,0.280257731676102,37651,1,4
31745,0.407156586647034,37652,1,4
31747,0.348422408103943,37653,1,5
31744,0.324902981519699,37654,1,4
31746,0.227074086666107,37655,-1,1
31748,0.330340266227722,37656,-1,1
31749,0.404827535152435,37657,-1,1
31750,0.330318987369537,37658,-1,1
31751,0.567939341068268,37659,-1,1
31752,0.379326224327087,37660,1,4
31753,0.2946457862854,37661,1,4
31754,0.309818178415298,37662,-1,1
31755,0.337100207805634,37663,1,5
31756,0.588781774044037,37664,1,5
31757,0.415189146995544,37665,-1,1
31758,0.469617426395416,37666,-1,1
31759,0.289843797683716,37667,1,4
31760,0.705213606357574,37668,-1,1
31761,0.439157634973526,37669,-1,1
31763,0.311405658721924,37670,0,3
31766,0.380986362695694,37671,0,3
31769,0.377137988805771,37672,-1,1
31770,0.408725500106812,37673,-1,1
31772,0.271264284849167,37674,0,3
31773,0.408566266298294,37675,-1,1
31781,0.397686570882797,37676,0,3
31787,0.370542138814926,37677,1,4
31788,0.340348094701767,37678,-1,1
31790,0.359211415052414,37679,1,5
31762,0.333373457193375,37680,1,5
31765,0.426838606595993,37681,1,5
31768,0.296681761741638,37682,-1,1
31774,0.281005382537842,37683,1,4
31776,0.744150340557098,37684,-1,1
31777,0.47934091091156,37685,-1,1
31778,0.52533632516861,37686,-1,1
31779,0.607931792736053,37687,-1,1
31780,0.319822430610657,37688,1,4
31782,0.361366033554077,37689,-1,2
31783,0.385548114776611,37690,-1,1
31784,0.513371288776398,37691,-1,1
31785,0.610865354537964,37692,1,5
31789,0.690686821937561,37693,1,5
31791,0.312819451093674,37694,-1,1
31796,0.328238248825073,37695,1,4
32594,0.310018360614777,37696,1,4
31764,0.312188565731049,37697,0,3
31767,0.36739706993103,37698,1,4
31771,0.251300603151321,37699,1,5
31775,0.645901560783386,37700,-1,1
31786,0.538474440574646,37701,-1,1
31792,0.386552423238754,37702,1,4
31795,0.294041037559509,37703,1,4
31801,0.477962553501129,37704,-1,1
31804,0.555994689464569,37705,1,5
31807,0.322690188884735,37706,1,4
31811,0.332303732633591,37707,-1,1
31815,0.33342632651329,37708,1,4
31793,0.546595633029938,37709,1,5
31794,0.699114501476288,37710,1,5
31797,0.519637525081635,37711,1,5
31799,0.239760339260101,37712,-1,1
31802,0.7195885181427,37713,-1,1
31803,0.290313959121704,37714,-1,1
31805,0.477985858917236,37715,-1,1
31808,0.314375400543213,37716,1,4
31810,0.377483636140823,37717,1,4
31814,0.290553152561188,37718,1,4
31939,0.251177608966827,37719,1,4
31798,0.736606359481812,37720,-1,1
31800,0.351863652467728,37721,1,4
31806,0.33116614818573,37722,1,4
31812,0.364451438188553,37723,1,4
31813,0.286830872297287,37724,1,4
31818,0.368300497531891,37725,1,4
31819,0.280375272035599,37726,1,4
31821,0.299406409263611,37727,0,3
31823,0.339079856872559,37728,0,3
31825,0.331458330154419,37729,1,4
31891,0.284047901630402,37730,0,3
31816,0.462664097547531,37731,-1,1
31817,0.284196138381958,37732,1,4
31822,0.282952904701233,37733,-1,1
31824,0.27514922618866,37734,0,3
31829,0.243145063519478,37735,1,4
31836,0.383608430624008,37736,1,4
31840,0.382062822580338,37737,1,4
31843,0.353327125310898,37738,1,5
31847,0.312110394239426,37739,1,4
31893,0.325530529022217,37740,1,4
31820,0.394944131374359,37741,0,3
31826,0.345239400863647,37742,-1,1
31827,0.473391979932785,37743,1,5
31830,0.270147502422333,37744,1,4
31832,0.316680133342743,37745,0,3
31834,0.421173751354218,37746,1,4
31848,0.261435925960541,37747,1,4
31828,0.300633192062378,37748,-1,1
31831,0.320288568735123,37749,1,4
31833,0.272868901491165,37750,1,4
31835,0.403394818305969,37751,1,4
31837,0.433049589395523,37752,1,5
31838,0.363242775201797,37753,1,4
31839,0.368308156728745,37754,1,4
31841,0.261117517948151,37755,-1,2
31842,0.321106880903244,37756,1,4
31844,0.294123977422714,37757,0,3
31845,0.29490801692009,37758,1,4
31909,0.451604515314102,37759,-1,1
31846,0.261078536510468,37760,0,3
31850,0.429173320531845,37761,1,4
31851,0.40411713719368,37762,1,4
31854,0.359740525484085,37763,1,4
31855,0.572165429592133,37764,1,5
31857,0.443398892879486,37765,1,4
31860,0.324557334184647,37766,1,4
31862,0.298396050930023,37767,1,4
31863,0.366424679756165,37768,-1,1
31849,0.302962690591812,37769,-1,2
31858,0.241974234580994,37770,1,4
31861,0.296813160181046,37771,1,5
31867,0.342230051755905,37772,0,3
31870,0.473572701215744,37773,1,4
31872,0.459403157234192,37774,1,5
31874,0.294169962406158,37775,1,5
31877,0.371120184659958,37776,0,3
31878,0.303995013237,37777,0,3
31881,0.278088599443436,37778,0,3
31882,0.316764712333679,37779,1,4
31884,0.278808534145355,37780,-1,1
31886,0.260781586170197,37781,-1,1
31852,0.317080438137054,37782,0,3
31853,0.24348971247673,37783,-1,1
31859,0.285287320613861,37784,-1,1
31865,0.258605688810349,37785,1,4
31866,0.351280748844147,37786,1,4
31868,0.310873866081238,37787,1,4
31869,0.391052931547165,37788,1,4
31871,0.368947684764862,37789,1,5
31879,0.352160066366196,37790,0,3
31885,0.350454211235046,37791,1,4
31890,0.679087996482849,37792,-1,1
31904,0.275051712989807,37793,-1,2
31906,0.283949017524719,37794,1,4
31864,0.3328557908535,37795,1,4
31873,0.370072335004807,37796,1,4
31875,0.295027196407318,37797,0,3
31876,0.309418678283691,37798,1,4
31880,0.331002295017242,37799,1,4
31883,0.288423746824265,37800,0,3
31887,0.439860790967941,37801,1,4
31888,0.381754189729691,37802,1,4
31889,0.451249718666077,37803,1,4
31892,0.49274080991745,37804,1,5
31898,0.280177533626556,37805,1,4
31902,0.371473073959351,37806,1,4
31894,0.30987423658371,37807,1,4
31897,0.240498334169388,37808,0,3
31899,0.30194091796875,37809,-1,1
31901,0.311399698257446,37810,1,4
31905,0.366827964782715,37811,1,4
31908,0.353229373693466,37812,0,3
31910,0.325986087322235,37813,1,5
31911,0.321265041828156,37814,1,4
31914,0.251026511192322,37815,1,4
31915,0.313731461763382,37816,-1,1
31920,0.319137930870056,37817,1,4
31895,0.270272612571716,37818,-1,1
31896,0.407957285642624,37819,1,4
31900,0.292173266410828,37820,0,3
31903,0.336347043514252,37821,-1,1
31907,0.369235903024673,37822,1,4
31917,0.389752686023712,37823,1,4
31918,0.289856880903244,37824,1,4
31923,0.300474554300308,37825,1,4
31933,0.698815524578094,37826,-1,1
31912,0.246314644813538,37827,0,3
31913,0.502153217792511,37828,-1,1
31916,0.373745799064636,37829,1,4
31919,0.274695932865143,37830,1,4
31921,0.418285459280014,37831,1,5
31926,0.558810532093048,37832,1,5
31934,0.289487212896347,37833,0,3
31935,0.434367507696152,37834,-1,1
31937,0.339841395616531,37835,1,4
31940,0.567456185817719,37836,-1,1
31948,0.351233601570129,37837,1,4
31949,0.339407026767731,37838,1,4
31953,0.501627922058105,37839,1,5
31983,0.418592542409897,37840,1,5
31922,0.441297024488449,37841,1,4
31924,0.364656239748001,37842,1,5
31925,0.413841724395752,37843,-1,1
31927,0.337798655033112,37844,1,5
31928,0.431861937046051,37845,1,4
31929,0.296542018651962,37846,0,3
31930,0.352018594741821,37847,1,4
31931,0.460187405347824,37848,1,4
31932,0.237373828887939,37849,-1,1
31938,0.296388387680054,37850,1,5
31941,0.58718740940094,37851,-1,1
31943,0.701649069786072,37852,-1,1
31945,0.293302893638611,37853,1,4
31946,0.337798655033112,37854,1,5
31950,0.283598065376282,37855,0,3
31942,0.509610295295715,37856,-1,1
31944,0.234346106648445,37857,0,3
31947,0.317646384239197,37858,-1,2
31952,0.276364386081696,37859,1,4
31954,0.371188342571259,37860,1,4
31955,0.307550221681595,37861,-1,1
31962,0.242514505982399,37862,0,3
31964,0.279055893421173,37863,-1,2
31968,0.365622401237488,37864,1,4
31969,0.350200206041336,37865,1,4
31976,0.337079077959061,37866,1,4
31979,0.446174174547195,37867,1,5
31981,0.37199079990387,37868,1,4
31982,0.296724170446396,37869,-1,1
31951,0.294159889221191,37870,1,4
31957,0.486661016941071,37871,-1,1
31960,0.242228597402573,37872,1,4
31961,0.369105994701385,37873,1,4
31963,0.465345054864883,37874,-1,1
31965,0.367363274097443,37875,1,4
31966,0.808890283107758,37876,-1,1
31967,0.27323192358017,37877,-1,1
31971,0.412970960140228,37878,1,4
31974,0.570360362529755,37879,1,5
31975,0.419494241476059,37880,1,4
31977,0.310464054346085,37881,-1,1
31978,0.320218324661255,37882,1,4
31956,0.310275435447693,37883,1,5
31958,0.358460307121277,37884,1,4
31959,0.660345315933228,37885,-1,1
31970,0.301394283771515,37886,0,3
